,duration(s),power_consumption(kWh),kwh_scaled,CO2_emissions(kg),co2_scaled
Graph2SMILES_choriso_high_mw,167.54,0.0,99.99,0.0,100.0
Graph2SMILES_choriso_low_mw,620.22,0.01,99.95,0.0,99.97
Graph2SMILES_choriso_product,3039.46,0.04,99.78,0.0,99.88
Graph2SMILES_choriso_random,3484.79,0.05,99.73,0.0,99.85
OpenNMT_Transformer_USPTO,3477.95,0.08,99.6,0.0,99.78
OpenNMT_Transformer_choriso_augmented,1842.69,0.04,99.79,0.0,99.88
OpenNMT_Transformer_choriso_high_mw,3347.54,0.08,99.6,0.0,99.78
OpenNMT_Transformer_choriso_low_mw,593.92,0.01,99.94,0.0,99.97
OpenNMT_Transformer_choriso_product,1859.76,0.05,99.77,0.0,99.88
OpenNMT_Transformer_choriso_random,1889.57,0.04,99.8,0.0,99.89
